서울특별시 강서구 가양동 1488-8,14.10418119,강서구,37.56103989,126.8600281,가양동,11.254883,592.2,5,3803.48,미진행,2,20031107,(철근)콘크리트,철근콘크리트구조,대일빌딩,21,0.003708231,0.005251456,기타,민간,2003
서울특별시 강서구 가양동 1488-9,11.23309891,강서구,37.56059799,126.859678,가양동,6.088298,434,6,3773.45,미진행,2,19990223,기타지붕,철근콘크리트구조,강서구청가양동별관,25,0.002976878,0.005251456,기타,공공,1999
서울특별시 강서구 가양동 1489,90.51919445,강서구,37.56000702,126.8628142,가양동,40.3996,6236.04,90,50915.04,미진행,6,19921118,(철근)콘크리트,철근콘크리트구조,가양도시개발공사아파트,32,0.001777848,0.005251456,기타,민간,1992
서울특별시 강서구 가양동 1489-1,0.043089308,강서구,37.55950261,126.8629397,가양동,,20.52,1,20.52,미진행,0,19931031,(철근)콘크리트,벽돌구조,비둘기공원내 공중화장실,31,0.002099869,0.005251456,기타,민간,1993
서울특별시 강서구 가양동 1490,112.8985653,강서구,37.55855706,126.8633715,가양동,185.56139,4753.69,96,84420.76,미진행,8,19930227,(철근)콘크리트,철근콘크리트구조,가양9단지아파트,31,0.001337332,0.005251456,기타,민간,1993
서울특별시 강서구 가양동 1491,16.4267068,강서구,37.56043142,126.8636171,가양동,3.2010899,3921.2,5,16310.95,미진행,1,20060104,(철근)콘크리트,철골철근콘크리트구조,세현고등학교,18,0.001007097,0.005251456,기타,민간,2006
서울특별시 강서구 가양동 1492,0.114581037,강서구,37.56111686,126.8642157,가양동,70.3512,2228.03,7,5161.57,미진행,1,1994,기타지붕,철근콘크리트구조,서울염강초등학교,30,2.22E-05,0.005251456,기타,민간,1994
서울특별시 강서구 가양동 1493,35.23717526,강서구,37.56003738,126.8657116,가양동,211.9535,4686.92,5,8923.88,미진행,1,20150509,(철근)콘크리트,철근콘크리트구조,가양레포츠센터 및 가양도서관,9,0.003948638,0.005251456,기타,공공,2015
서울특별시 강서구 가양동 1494,0.798162305,강서구,37.55896495,126.8654985,가양동,30.046108,121.24,3,467.98,미진행,1,20010828,(철근)콘크리트,철근콘크리트구조, ,23,0.001705548,0.005251456,기타,민간,2001
서울특별시 강서구 가양동 1495,114.5625217,강서구,37.56841402,126.8486497,가양동,95.8255,2793.37,70,33806.74,미진행,5,19990210,(철근)콘크리트,철근콘크리트구조,한보구암마을아파트,25,0.003388748,0.005251456,기타,민간,1999
서울특별시 강서구 가양동 1496,63.34624593,강서구,37.56899081,126.8418909,가양동,132.66725,1660.872,50,22772.324,미진행,1,20041223,(철근)콘크리트,철근콘크리트구조,일신건영휴먼빌아파트,20,0.002781721,0.005251456,기타,민간,2004
서울특별시 강서구 가양동 1497,47.62427518,강서구,37.56732373,126.848584,가양동,4.664483,929.82,37,16731.2,미진행,2,20060427,기타지붕,철근콘크리트구조,보람아파트,18,0.002846435,0.005251456,기타,민간,2006
서울특별시 강서구 가양동 1498,373.4449426,강서구,37.56570073,126.8476478,가양동,602.7672,8576.6,15,99647.41,미진행,2,20130607,(철근)콘크리트,철근콘크리트구조,강서한강자이타워,11,0.003747663,0.005251456,기타,민간,2013
서울특별시 강서구 가양동 150-11,7.584097356,강서구,37.56851296,126.8416542,가양동,5.504559,277.44,3,1026.5,미진행,1,19931029,(철근)콘크리트,철근콘크리트구조, ,31,0.007388307,0.005251456,기타,민간,1993
서울특별시 강서구 가양동 150-27,1.857944146,강서구,37.5686931,126.8416085,가양동,18.55634,160.2,3,637.3,미진행,1,19931112,(철근)콘크리트,철근콘크리트구조, ,31,0.002915337,0.005251456,기타,민간,1993
서울특별시 강서구 가양동 150-36,1.488640138,강서구,37.56863038,126.841869,가양동,28.636353,92.3,3,298.99,미진행,1,19920828,(철근)콘크리트,철근콘크리트구조, ,32,0.004978896,0.005251456,기타,민간,1992
서울특별시 강서구 가양동 150-37,1.76673734,강서구,37.56863056,126.8420048,가양동,2.611526,155.93,4,705.76,미진행,1,19930615,(철근)콘크리트,철근콘크리트구조, ,31,0.002503312,0.005251456,기타,민간,1993
서울특별시 강서구 가양동 1500,114.9452313,강서구,37.56630513,126.8482125,가양동,477.41492,6562.3609,214,142787.1782,미진행,2,20130925,(철근)콘크리트,철근콘크리트구조,강서한강자이,11,0.000805011,0.005251456,기타,민간,2013
서울특별시 강서구 가양동 151-1,4.507980847,강서구,37.56973875,126.8419799,가양동,15.7730465,526.19,4,744.11,미진행,2,19980811,(철근)콘크리트,철근콘크리트구조,크리어주유소,26,0.006058218,0.005251456,기타,민간,1998
서울특별시 강서구 가양동 151-10,8.46506634,강서구,37.56950421,126.8417653,가양동,8.487176,290.18,8,2334.94,미진행,1,19981231,(철근)콘크리트,철근콘크리트구조, ,26,0.003625389,0.005251456,기타,민간,1998
서울특별시 강서구 가양동 154-14,6.093450442,강서구,37.56952139,126.8411427,가양동,21.249638,189.525,3,682.115,미진행,1,19841220,기타지붕,철근콘크리트구조, ,40,0.008933172,0.005251456,기타,민간,1984
서울특별시 강서구 가양동 154-16,3.126478261,강서구,37.56985497,126.8413004,가양동,2.8965013,246.89,3,942.45,미진행,1,19950812,(철근)콘크리트,철근콘크리트구조, ,29,0.003317394,0.005251456,기타,민간,1995
서울특별시 강서구 가양동 154-26,2.914563635,강서구,37.56950355,126.8412786,가양동,2.9927545,126.56,4,594.77,미진행,1,19930728,(철근)콘크리트,철근콘크리트구조, ,31,0.004900321,0.005251456,기타,민간,1993
서울특별시 강서구 가양동 154-5,9.564622683,강서구,37.56967428,126.8409386,가양동,6.8783813,433.82,7,1243.79,미진행,0,20030708,(철근)콘크리트,철근콘크리트구조, ,21,0.007689902,0.005251456,기타,민간,2003
서울특별시 강서구 가양동 154-8,2.230736184,강서구,37.56879154,126.8411103,가양동,1.6861844,40.08,4,214.11,미진행,1,19940630,(철근)콘크리트,철근콘크리트구조, ,30,0.010418645,0.005251456,기타,민간,1994
서울특별시 강서구 가양동 154-9,1.545772866,강서구,37.5696387,126.8412783,가양동,2.9501417,105.84,4,476.7,미진행,1,19930805,(철근)콘크리트,철근콘크리트구조, ,31,0.003242653,0.005251456,기타,민간,1993
서울특별시 강서구 가양동 155-3,3.930268255,강서구,37.56947616,126.8410069,가양동,,132.94,2,283.7,미진행,1,19800121,기타지붕,벽돌구조, ,44,0.013853607,0.005251456,기타,민간,1980
서울특별시 강서구 가양동 155-4,7.502163208,강서구,37.56907085,126.8411097,가양동,16.28222,446.95,2,1322.12,미진행,1,19970701,(철근)콘크리트,철근콘크리트구조, ,27,0.005674344,0.005251456,기타,민간,1997
서울특별시 강서구 가양동 155-8,3.534022615,강서구,37.56887264,126.8411214,가양동,,81.31,4,390.21,미진행,1,19701217,(철근)콘크리트,철근콘크리트구조, ,54,0.00905672,0.005251456,기타,민간,1970
서울특별시 강서구 가양동 161-3,3.609385263,강서구,37.5676478,126.8414976,가양동,2.4896607,125.02,4,599.82,미진행,1,19930118,(철근)콘크리트,철근콘크리트구조, ,31,0.006017447,0.005251456,기타,민간,1993
서울특별시 강서구 가양동 179-1,3.789022731,강서구,37.56927733,126.8405546,가양동,,170.91,3,563.55,미진행,1,19800730,(철근)콘크리트,철근콘크리트구조,강서등촌지역자활센터,44,0.00672349,0.005251456,기타,공공,1980
서울특별시 강서구 가양동 179-3,5.787915903,강서구,37.5690973,126.8406795,가양동,14.372378,565.86,2,1131.72,미진행,0,20050707,기타지붕,경량철골구조, ,19,0.005114265,0.005251456,기타,민간,2005
서울특별시 강서구 가양동 18-24,240.8729357,강서구,37.5642621,126.8499598,가양동,169.38484,6722.21,3,45095.36,미진행,3,20001010,(철근)콘크리트,철근콘크리트구조,홈플러스 가양점,24,0.005341413,0.005251456,기타,민간,2000
서울특별시 강서구 가양동 184-1,3.848346315,강서구,37.56970095,126.8406669,가양동,23.814833,101.23,3,348.86,미진행,1,19891222,(철근)콘크리트,철근콘크리트구조, ,35,0.011031205,0.005251456,기타,민간,1989
서울특별시 강서구 가양동 184-7,1.784382667,강서구,37.56939469,126.8407241,가양동,,71.74,2,158.02,미진행,1,19781220,기와,벽돌구조, ,46,0.011292132,0.005251456,기타,민간,1978
서울특별시 강서구 가양동 187-1,2.333622106,강서구,37.57023319,126.8411525,가양동,3.5864875,165.18,4,807.73,미진행,1,19931123,(철근)콘크리트,철근콘크리트구조, ,31,0.002889112,0.005251456,기타,민간,1993
서울특별시 강서구 가양동 187-13,15.57486149,강서구,37.57014335,126.8413451,가양동,13.301687,376.85,10,3439.14,미진행,2,20120627,(철근)콘크리트,철근콘크리트구조, ,12,0.004528708,0.005251456,기타,민간,2012
서울특별시 강서구 가양동 187-4,1.382525686,강서구,37.56999885,126.8410964,가양동,,341.76,2,400.11,미진행,1,19810410,슬레이트,블록구조, ,43,0.003455364,0.005251456,기타,민간,1981
서울특별시 강서구 가양동 187-6,1.916051003,강서구,37.56989947,126.8408928,가양동,29.415585,118.69,3,474.76,미진행,1,19901218,(철근)콘크리트,철근콘크리트구조,가양어린이집,34,0.004035831,0.005251456,어린이집,공공,1990
서울특별시 강서구 가양동 187-7,12.60875962,강서구,37.57016074,126.840881,가양동,2.9960322,356.1817,11,2848.5808,미진행,1,20200716,(철근)콘크리트,철근콘크리트구조,플래티노,4,0.00442633,0.005251456,기타,민간,2020
서울특별시 강서구 가양동 190,12.61500364,강서구,37.57055793,126.8414348,가양동,26.782185,651.52,6,4653.13,미진행,2,19931220,(철근)콘크리트,철근콘크리트구조, ,31,0.002711079,0.005251456,기타,민간,1993
서울특별시 강서구 가양동 191,3.754154358,강서구,37.57081019,126.8414229,가양동,4.4010763,131.295,9,913.14,미진행,1,20151203,(철근)콘크리트,철근콘크리트구조,오성드림,9,0.004111258,0.005251456,기타,민간,2015
서울특별시 강서구 가양동 192-2,48.87465949,강서구,37.5707107,126.8411402,가양동,1.1417341,1155.94,7,6861.99,미진행,1,19961220,(철근)콘크리트,철골철근콘크리트구조,A&C코오롱방송국사,28,0.00712252,0.005251456,기타,민간,1996
서울특별시 강서구 가양동 194-2,16.91931752,강서구,37.57110668,126.8407997,가양동,6.4299164,485.28,7,3539.54,미진행,2,20140805,(철근)콘크리트,철근콘크리트구조,마곡지웰에스테이트,10,0.004780089,0.005251456,기타,민간,2014
서울특별시 강서구 가양동 197-2,0.709283421,강서구,37.57139547,126.84115,가양동,4.937028,105.6,2,211.2,미진행,0,20011231,기타지붕,일반철골구조, ,23,0.00335835,0.005251456,기타,민간,2001
서울특별시 강서구 가양동 197-4,2.118369838,강서구,37.57116116,126.8411166,가양동,30.862854,60.5,3,211.2,미진행,1,20010203,(철근)콘크리트,경량철골구조, ,23,0.01003016,0.005251456,기타,민간,2001
서울특별시 강서구 가양동 198-4,2.046839257,강서구,37.57162988,126.8412627,가양동,,240,2,720,미진행,1,19830526,(철근)콘크리트,철근콘크리트구조, ,41,0.002842832,0.005251456,기타,민간,1983
서울특별시 강서구 가양동 198-5,0.894656808,강서구,37.57165642,126.8409004,가양동,45.070637,32.04,1,32.04,미진행,0,19950911,(철근)콘크리트,벽돌구조, ,29,0.027923121,0.005251456,기타,민간,1995
서울특별시 강서구 가양동 224-3,1.155679326,강서구,37.57197239,126.8413639,가양동,,98.38,1,106.22,미진행,1,19820909,기타지붕,벽돌구조,양화운수,42,0.010880054,0.005251456,기타,민간,1982
서울특별시 강서구 가양동 231-4,1.543184877,강서구,37.57243964,126.8404233,가양동,6.6407676,105.84,3,450.14,미진행,1,20081211,(철근)콘크리트,철근콘크리트구조,위즈가든컴퍼니,16,0.003428233,0.005251456,기타,민간,2008
서울특별시 강서구 가양동 231-6,2.447721929,강서구,37.57200723,126.8404695,가양동,32.17614,518.52,4,1999.88,미진행,1,20040117,(철근)콘크리트,철근콘크리트구조,홍원사,20,0.001223934,0.005251456,기타,민간,2004
서울특별시 강서구 가양동 232-4,0.23725056,강서구,37.57279959,126.8400943,가양동,42.63626,31.6,1,31.6,미진행,0,20200806,기타지붕,벽돌구조, ,4,0.007507929,0.005251456,기타,민간,2020
서울특별시 강서구 가양동 235-2,0.091695912,강서구,37.57272715,126.8398228,가양동,,32.59,2,32.59,미진행,0,20061211,기와,일반목구조,전통문화마당(유예당),18,0.002813621,0.005251456,기타,공공,2006
서울특별시 강서구 가양동 236-4,0.380070254,강서구,37.57234,126.8400273,가양동,40.010544,73.85,2,134.46,미진행,0,20020723,(철근)콘크리트,철근콘크리트구조,가양노인정,22,0.002826642,0.005251456,기타,민간,2002
서울특별시 강서구 가양동 243-1,11.28784483,강서구,37.57222967,126.8384088,가양동,20.968895,880.57,3,3305.29,미진행,1,20081130,(철근)콘크리트,철근콘크리트구조,겸재정선미술관,16,0.003415085,0.005251456,기타,공공,2008
서울특별시 강서구 가양동 246-1,5.820221533,강서구,37.57159995,126.8391233,가양동,4.046284,219.51,8,1657.69,미진행,1,20110603,(철근)콘크리트,철근콘크리트구조, ,13,0.003511043,0.005251456,기타,민간,2011
서울특별시 강서구 가양동 247-3,5.561685689,강서구,37.57146496,126.8392368,가양동,32.007057,821.62,6,2924.24,미진행,2,20170215,(철근)콘크리트,철근콘크리트구조,한국기독교 장로회 양천교회,7,0.001901925,0.005251456,기타,민간,2017
서울특별시 강서구 가양동 250-1,5.013618063,강서구,37.57060162,126.8404273,가양동,3.1550252,237.8,13,2211.27,미진행,1,20210122,(철근)콘크리트,철근콘크리트구조,마곡크리스아크,3,0.002267303,0.005251456,기타,민간,2021
서울특별시 강서구 가양동 251-2,4.788733615,강서구,37.5707989,126.8397363,가양동,3.433034,269.68,12,2196.38,미진행,1,20200902,(철근)콘크리트,철근콘크리트구조,세종보타닉2차,4,0.002180285,0.005251456,기타,민간,2020
서울특별시 강서구 가양동 254-1,17.10325121,강서구,37.57103186,126.838785,가양동,21.75573,1537.66,7,3649.73,미진행,1,20041215,기타지붕,철근콘크리트구조, ,20,0.004686169,0.005251456,기타,민간,2004
서울특별시 강서구 가양동 257-1,16.49020932,강서구,37.5709859,126.8381172,가양동,101.18165,823.2,70,11721.22,미진행,5,20200617,(철근)콘크리트,철근콘크리트구조,마곡보타닉투웨니퍼스트,4,0.001406868,0.005251456,기타,민간,2020
서울특별시 강서구 가양동 26-1,4.878377935,강서구,37.56749711,126.8503042,가양동,8.070021,344.41,3,636.82,미진행,0,20081020,(철근)콘크리트,철근콘크리트구조,박물관주유소,16,0.007660529,0.005251456,기타,민간,2008
서울특별시 강서구 가양동 26-27,49.78852677,강서구,37.56783238,126.851809,가양동,31.826305,1150.47,5,6936.73,미진행,1,20050509,기타지붕,일반철골구조,대한 한의학연구소 및 회관,19,0.007177521,0.005251456,기타,민간,2005
서울특별시 강서구 가양동 26-5,8.261782838,강서구,37.56786744,126.8510279,가양동,,1793.95,3,3934.61,미진행,0,20050202,(철근)콘크리트,일반철골구조,허준박물관,19,0.002099772,0.005251456,기타,공공,2005
